hitting_box_score_id,season,game_id,player_id,pos,team_id,opponent_id,g,app,gs,e,adv,ip,ha,ab,ci,r,pb,r_2,h,sba,er,bb,x2b,rfc,csb,tc,idp,x3b,so,tb,rci,hr,sho,tp,bf,ibb,bb_2,p_oab,hbp,x2b_a,rbi,x3b_a,sf,hr_a,lob,sh,cso,wp,k,kl,bk,dp,hb,kl_2,gdp,tp_2,ibb_2,cg,sb,inh_run,cs,picked,inh_run_score,go,sha,sfa,fo,cia,tuer,rerr,pitches,go_2,fo_2,w,l,sv,player_id,first_name,last_name
134388,2023,2388168,34224,P,568,1012,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34224,Vanessa,Candito
134389,2023,2388168,15720,SS,568,1012,1,0,0,1,0,0,0,4,0,0,0,0,2,0,0,0,1,1,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
134390,2023,2368847,15720,SS,568,1012,1,0,0,0,0,0,0,4,0,3,0,0,1,0,0,0,0,0,0,5,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,15720,Jessi,Case
134411,2023,2388168,28387,CF,568,1012,1,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
134412,2023,2368847,28387,CF,568,1012,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
148979,2023,2387885,15720,SS,568,155,1,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,3,1,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
148980,2023,2370202,15720,SS,568,155,1,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,1,0,0,4,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
148983,2023,2370202,20775,P,568,155,1,1,1,0,0,5,8,0,0,0,0,2,0,3,2,1,0,0,0,0,0,0,5,0,0,0,0,0,23,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,5,5,0,0,0,20775,Kylie,Harpman
148996,2023,2387885,28387,CF,568,155,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
148997,2023,2370202,28387,CF,568,155,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
158102,2023,2370645,15720,SS,568,155,1,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
158103,2023,2388063,15720,SS,568,155,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
158108,2023,2388063,20775,P,568,155,1,1,0,0,0,4,3,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,6,0,0,0,0,0,17,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,54,5,2,0,1,0,20775,Kylie,Harpman
158109,2023,2370645,20775,P,568,155,1,1,1,0,0,4,7,0,0,0,0,3,0,2,3,2,0,0,0,0,0,0,6,0,0,0,0,0,22,0,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,3,4,1,0,0,20775,Kylie,Harpman
158125,2023,2370645,28387,CF,568,155,1,0,0,0,0,0,0,3,0,3,0,0,2,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28387,Olivia,Wick
158126,2023,2388063,28387,CF,568,155,1,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
186041,2023,2387422,15720,SS,568,9754,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
186042,2023,2372213,15720,SS,568,9754,1,0,0,0,0,0,0,4,0,3,0,0,3,0,0,0,0,0,0,1,0,1,0,8,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,15720,Jessi,Case
186046,2023,2372213,20775,P,568,9754,1,1,1,0,0,6,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,23,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,75,3,4,1,0,0,20775,Kylie,Harpman
186065,2023,2372213,28387,CF,568,9754,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
186066,2023,2387422,28387,CF,568,9754,1,0,0,0,0,0,0,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
192789,2023,2388294,15720,SS,568,9754,1,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,2,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
192790,2023,2372551,15720,SS,568,9754,1,0,0,0,0,0,0,4,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
192795,2023,2372551,20775,P,568,9754,1,1,1,0,0,4,3,0,0,0,0,3,0,0,1,3,0,0,0,1,0,0,9,0,0,0,0,0,19,0,0,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,78,2,1,0,0,0,20775,Kylie,Harpman
192806,2023,2388294,28387,CF,568,9754,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
192807,2023,2372551,28387,CF,568,9754,1,0,0,0,0,0,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
219967,2023,2373823,15720,SS,568,1083,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,15720,Jessi,Case
219968,2023,2385645,15720,SS,568,1083,1,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
219973,2023,2373823,20775,P,568,1083,1,1,1,0,0,5,6,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,23,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,20775,Kylie,Harpman
219986,2023,2385645,28387,CF,568,1083,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
219987,2023,2373823,28387,CF,568,1083,1,0,0,1,1,0,0,4,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
228103,2023,2384349,34224,P,568,1083,1,1,1,0,0,7,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,29,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,1,0,0,34224,Vanessa,Candito
228104,2023,2384349,15720,SS,568,1083,1,0,0,1,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
228105,2023,2374175,15720,SS,568,1083,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
228107,2023,2374175,20775,P,568,1083,1,1,1,0,0,8,8,0,0,0,0,2,0,1,2,1,0,0,1,1,0,0,7,0,0,0,0,0,33,0,0,31,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,10,0,1,0,20775,Kylie,Harpman
228117,2023,2384349,28387,CF,568,1083,1,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
228118,2023,2374175,28387,CF,568,1083,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
250892,2023,2383849,34224,P,568,30134,1,1,1,0,0,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,23,0,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,0,0,34224,Vanessa,Candito
250893,2023,2375438,15720,SS,568,30134,1,0,0,0,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
250894,2023,2383849,15720,SS,568,30134,1,0,0,0,0,0,0,4,0,1,0,0,2,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
250897,2023,2375438,20775,P,568,30134,1,1,1,0,0,5,6,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,21,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,20775,Kylie,Harpman
250910,2023,2375438,28387,CF,568,30134,1,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,5,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
250911,2023,2383849,28387,CF,568,30134,1,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
256880,2023,2384644,34224,P,568,30134,1,1,1,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34224,Vanessa,Candito
256881,2023,2375068,15720,SS,568,30134,1,0,0,0,0,0,0,5,0,2,0,0,2,0,0,0,0,0,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
256882,2023,2384644,15720,SS,568,30134,1,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,1,0,0,2,0,1,0,6,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15720,Jessi,Case
256887,2023,2375068,20775,P,568,30134,1,1,1,0,0,4,4,0,0,0,0,3,0,2,2,0,0,0,0,1,0,0,7,0,0,0,0,0,18,0,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,20775,Kylie,Harpman
256900,2023,2375068,28387,CF,568,30134,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
256901,2023,2384644,28387,CF,568,30134,1,0,0,0,2,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
292617,2023,2376235,34224,P,568,11403,1,1,1,0,0,2,7,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,34224,Vanessa,Candito
292618,2023,2376235,15720,SS,568,11403,1,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
292619,2023,2385728,15720,SS,568,11403,1,0,0,0,0,0,0,4,0,1,0,0,2,0,0,0,1,0,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
292625,2023,2385728,20775,P,568,11403,1,1,1,0,0,4,4,0,0,0,0,3,0,1,3,1,0,0,0,0,0,0,6,0,0,0,0,0,18,0,0,17,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,20775,Kylie,Harpman
292626,2023,2376235,20775,P,568,11403,1,1,0,0,0,2,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,1,0,0,0,0,0,1,3,1,0,0,20775,Kylie,Harpman
292639,2023,2385728,28387,CF,568,11403,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,28387,Olivia,Wick
292640,2023,2376235,28387,CF,568,11403,1,0,0,0,0,0,0,3,0,3,0,0,2,0,0,0,1,0,0,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
303899,2023,2376690,34224,P,568,11403,1,1,1,0,0,2,6,0,0,0,0,6,0,1,6,2,0,0,0,0,0,0,2,0,0,0,0,0,15,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,2,0,1,0,34224,Vanessa,Candito
303900,2023,2376690,15720,SS,568,11403,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
303901,2023,2386360,15720,SS,568,11403,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
303905,2023,2386360,20775,P,568,11403,1,1,1,0,0,6,5,0,0,0,0,4,0,0,3,3,0,0,0,0,0,0,10,0,0,0,0,0,28,0,0,25,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,1,0,20775,Kylie,Harpman
303917,2023,2386360,28387,CF,568,11403,1,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
303918,2023,2376690,28387,CF,568,11403,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
326429,2023,2385827,34224,P,568,8577,1,1,1,0,0,3,4,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,17,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,34224,Vanessa,Candito
326430,2023,2385827,15720,SS,568,8577,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
326431,2023,2377389,15720,SS,568,8577,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
326434,2023,2377389,20775,P,568,8577,1,1,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,1,0,23,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,20775,Kylie,Harpman
326444,2023,2377389,28387,CF,568,8577,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
326445,2023,2385827,28387,CF,568,8577,1,0,0,1,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
332814,2023,2384231,34224,P,568,8577,1,1,1,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34224,Vanessa,Candito
332815,2023,2384231,15720,SS,568,8577,1,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
332816,2023,2377704,15720,SS,568,8577,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
332819,2023,2377704,20775,P,568,8577,1,1,1,0,0,7,4,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,7,0,0,0,0,0,26,0,0,24,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,10,1,0,0,20775,Kylie,Harpman
332820,2023,2384231,20775,P,568,8577,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20775,Kylie,Harpman
332828,2023,2384231,28387,CF,568,8577,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
332829,2023,2377704,28387,CF,568,8577,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28387,Olivia,Wick
372598,2023,2382663,34224,P,568,11416,1,1,1,0,0,4,6,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,21,0,0,19,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,5,6,1,0,0,34224,Vanessa,Candito
372599,2023,2382663,15720,SS,568,11416,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
372600,2023,2378856,15720,SS,568,11416,1,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,15720,Jessi,Case
372603,2023,2378856,20775,P,568,11416,1,1,1,0,0,5,8,0,0,0,0,4,0,0,4,3,0,0,0,0,0,0,6,0,0,0,0,0,28,0,0,24,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,105,2,8,0,0,0,20775,Kylie,Harpman
